,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
173,5f6b38e478ccfd0008ab06e4,UJAAS,EQ,N,3.7,3.7,3.7,3.7,3.7,3.85,301321,1114887.7,9.95,2.15,303,INE899L01022,2020-09-23,2020-09-22T18:30:00.000Z,2020-09-23T12:00:36.878Z,2020-09-23T12:00:36.878Z,0,3.7,23-Sep-2020,
174,5f6c8a6395ff530008e39f63,UJAAS,EQ,N,3.55,3.55,3.55,3.55,3.55,3.7,324170,1150803.5,9.95,2.15,267,INE899L01022,2020-09-24,2020-09-23T18:30:00.000Z,2020-09-24T12:00:35.132Z,2020-09-24T12:00:35.132Z,0,3.55,24-Sep-2020,
175,5f6ddbe71f5dbf00087831aa,UJAAS,EQ,N,3.7,3.4,3.45,3.7,3.7,3.55,711898,2496793.4,9.95,2.15,499,INE899L01022,2020-09-25,2020-09-24T18:30:00.000Z,2020-09-25T12:00:39.077Z,2020-09-25T12:00:39.077Z,0,3.51,25-Sep-2020,
176,5f71d05f95ff530008e3ad02,UJAAS,EQ,N,3.85,3.55,3.8,3.55,3.6,3.7,6519519,23306782.05,9.95,2.15,1140,INE899L01022,2020-09-28,2020-09-27T18:30:00.000Z,2020-09-28T12:00:31.808Z,2020-09-28T12:00:31.808Z,0,3.57,28-Sep-2020,
177,5f7321e56c37890008e1c064,UJAAS,EQ,N,3.65,3.4,3.55,3.4,3.4,3.55,8375049,28578423.6,9.95,2.15,1003,INE899L01022,2020-09-29,2020-09-28T18:30:00.000Z,2020-09-29T12:00:37.164Z,2020-09-29T12:00:37.164Z,0,3.41,29-Sep-2020,
178,5f747369da1e160008e264f1,UJAAS,EQ,N,3.55,3.4,3.4,3.55,3.55,3.4,11698324,41504502.7,9.95,2.15,657,INE899L01022,2020-09-30,2020-09-29T18:30:00.000Z,2020-09-30T12:00:41.055Z,2020-09-30T12:00:41.055Z,0,3.55,30-Sep-2020,
179,5f75c4dfe6999100084e7a78,UJAAS,EQ,N,3.7,3.6,3.6,3.7,3.7,3.55,780855,2867499.4,9.95,2.15,444,INE899L01022,2020-10-01,2020-09-30T18:30:00.000Z,2020-10-01T12:00:31.991Z,2020-10-01T12:00:31.991Z,0,3.67,01-Oct-2020,
180,5f7b0b0152d75a0008b56a25,UJAAS,EQ,N,3.85,3.7,3.85,3.85,3.85,3.7,1127406,4327848.55,9.95,2.15,640,INE899L01022,2020-10-05,2020-10-04T18:30:00.000Z,2020-10-05T12:01:05.595Z,2020-10-05T12:01:05.595Z,0,3.84,05-Oct-2020,
181,5f7c5c80fcd9700009409682,UJAAS,EQ,N,4.0,3.85,3.9,4.0,4.0,3.85,1200185,4757683.05,9.95,2.15,719,INE899L01022,2020-10-06,2020-10-05T18:30:00.000Z,2020-10-06T12:01:04.994Z,2020-10-06T12:01:04.994Z,0,3.96,06-Oct-2020,
182,5f7dade63e35d400084581f1,UJAAS,EQ,N,4.2,4.0,4.1,4.15,4.15,4.0,942984,3853595.65,9.95,2.15,604,INE899L01022,2020-10-07,2020-10-06T18:30:00.000Z,2020-10-07T12:00:38.034Z,2020-10-07T12:00:38.034Z,0,4.09,07-Oct-2020,
183,5f7eff813492d40008f038af,UJAAS,EQ,N,4.55,3.9,4.1,4.55,4.55,4.15,3026762,13347462.5,9.95,2.15,1110,INE899L01022,2020-10-08,2020-10-07T18:30:00.000Z,2020-10-08T12:01:05.120Z,2020-10-08T12:01:05.120Z,0,4.41,08-Oct-2020,
184,5f805101547d2f00083f3e60,UJAAS,EQ,N,4.8,4.45,4.55,4.55,4.55,4.55,1778648,8150215.95,9.95,2.15,1054,INE899L01022,2020-10-09,2020-10-08T18:30:00.000Z,2020-10-09T12:01:05.077Z,2020-10-09T12:01:05.077Z,0,4.58,09-Oct-2020,
185,5f844566547d2f00083f4ef2,UJAAS,EQ,N,4.65,4.5,4.65,4.5,4.5,4.55,1465664,6598985.6,9.95,2.15,402,INE899L01022,2020-10-12,2020-10-11T18:30:00.000Z,2020-10-12T12:00:38.461Z,2020-10-12T12:00:38.461Z,0,4.5,12-Oct-2020,
186,5f859703547d2f00083f57ff,UJAAS,EQ,N,4.55,4.05,4.55,4.05,4.05,4.5,756578,3147933.35,9.95,2.15,563,INE899L01022,2020-10-13,2020-10-12T18:30:00.000Z,2020-10-13T12:01:07.333Z,2020-10-13T12:01:07.333Z,0,4.16,13-Oct-2020,
187,5f86e881e47ceb0008d023ae,UJAAS,EQ,N,4.25,3.65,3.9,3.7,3.7,4.05,1963301,7461208.05,9.95,2.15,1100,INE899L01022,2020-10-14,2020-10-13T18:30:00.000Z,2020-10-14T12:01:05.614Z,2020-10-14T12:01:05.614Z,0,3.8,14-Oct-2020,
188,5f883a01a4af97000834367d,UJAAS,EQ,N,3.95,3.7,3.8,3.75,3.7,3.7,1004060,3846779.95,9.95,2.15,434,INE899L01022,2020-10-15,2020-10-14T18:30:00.000Z,2020-10-15T12:01:05.190Z,2020-10-15T12:01:05.190Z,0,3.83,15-Oct-2020,
189,5f898b63a4af970008343fac,UJAAS,EQ,N,3.8,3.6,3.75,3.75,3.75,3.75,1016060,3782214.9,9.95,2.15,420,INE899L01022,2020-10-16,2020-10-15T18:30:00.000Z,2020-10-16T12:00:35.022Z,2020-10-16T12:00:35.022Z,0,3.72,16-Oct-2020,
190,5f8d7fdef1c69e000850b90c,UJAAS,EQ,N,4.1,3.7,3.85,4.1,4.1,3.75,1426102,5632386.75,9.95,2.15,581,INE899L01022,2020-10-19,2020-10-18T18:30:00.000Z,2020-10-19T12:00:30.166Z,2020-10-19T12:00:30.166Z,0,3.95,19-Oct-2020,
191,5f8ed165f1c69e000850c1f5,UJAAS,EQ,N,4.5,3.9,4.2,4.4,4.4,4.1,2424796,10451974.05,9.95,2.15,1234,INE899L01022,2020-10-20,2020-10-19T18:30:00.000Z,2020-10-20T12:00:37.077Z,2020-10-20T12:00:37.077Z,0,4.31,20-Oct-2020,
192,5f9023019b381a00088ff83f,UJAAS,EQ,N,4.5,4.1,4.5,4.15,4.15,4.4,732778,3072837.3,9.95,2.15,591,INE899L01022,2020-10-21,2020-10-20T18:30:00.000Z,2020-10-21T12:01:05.509Z,2020-10-21T12:01:05.509Z,0,4.19,21-Oct-2020,
193,5f9174635967e7000818776c,UJAAS,EQ,N,4.2,3.85,4.1,3.95,3.9,4.15,690460,2793640.95,9.95,2.15,559,INE899L01022,2020-10-22,2020-10-21T18:30:00.000Z,2020-10-22T12:00:35.631Z,2020-10-22T12:00:35.631Z,0,4.05,22-Oct-2020,
194,5f92c5e51ae58c000825fbac,UJAAS,EQ,N,4.3,3.85,4.0,4.3,4.3,3.95,2066400,8785861.9,9.95,2.15,1113,INE899L01022,2020-10-23,2020-10-22T18:30:00.000Z,2020-10-23T12:00:37.831Z,2020-10-23T12:00:37.831Z,0,4.25,23-Oct-2020,
195,5f2a9f811514770008429f79,UJAAS,EQ,N,5.2,4.8,5.1,4.8,4.8,5.05,1644322,7995378.2,9.95,2.15,1319,INE899L01022,2020-08-05,2020-08-04T18:30:00.000Z,2020-08-05T12:01:05.599Z,2020-08-05T12:01:05.599Z,0,4.86,05-Aug-2020,
196,5f2bf0e350193900082d5601,UJAAS,EQ,N,4.95,4.6,4.8,4.6,4.6,4.8,1764565,8277406.4,9.95,2.15,1034,INE899L01022,2020-08-06,2020-08-05T18:30:00.000Z,2020-08-06T12:00:35.111Z,2020-08-06T12:00:35.111Z,0,4.69,06-Aug-2020,
197,5f2d42658d49840008eec85c,UJAAS,EQ,N,4.65,4.4,4.5,4.4,4.4,4.6,1902176,8453127.75,9.95,2.15,1303,INE899L01022,2020-08-07,2020-08-06T18:30:00.000Z,2020-08-07T12:00:37.669Z,2020-08-07T12:00:37.669Z,0,4.44,07-Aug-2020,
198,5f313701c4ae000008d856de,UJAAS,EQ,N,4.6,4.25,4.3,4.6,4.55,4.4,1580131,7217748.65,9.95,2.15,999,INE899L01022,2020-08-10,2020-08-09T18:30:00.000Z,2020-08-10T12:01:05.505Z,2020-08-10T12:01:05.505Z,0,4.57,10-Aug-2020,
199,5f32885fc4ae000008d8653d,UJAAS,EQ,N,4.8,4.5,4.55,4.8,4.8,4.6,1959751,9253581.4,9.95,2.15,1172,INE899L01022,2020-08-11,2020-08-10T18:30:00.000Z,2020-08-11T12:00:31.037Z,2020-08-11T12:00:31.037Z,0,4.72,11-Aug-2020,
200,5f33d9e5721ed80008e257c7,UJAAS,EQ,N,5.0,4.65,4.8,5.0,5.0,4.8,1922646,9512828.3,9.95,2.15,1420,INE899L01022,2020-08-12,2020-08-11T18:30:00.000Z,2020-08-12T12:00:37.033Z,2020-08-12T12:00:37.033Z,0,4.95,12-Aug-2020,
201,5f352b6773d8800008a07f78,UJAAS,EQ,N,5.25,4.95,5.1,5.05,5.0,5.0,1568489,8026094.6,9.95,2.15,1258,INE899L01022,2020-08-13,2020-08-12T18:30:00.000Z,2020-08-13T12:00:39.953Z,2020-08-13T12:00:39.953Z,0,5.12,13-Aug-2020,
202,5f367d013c2b740008c73ae5,UJAAS,EQ,N,5.1,4.8,5.1,4.8,4.8,5.05,706872,3441769.5,9.95,2.15,618,INE899L01022,2020-08-14,2020-08-13T18:30:00.000Z,2020-08-14T12:01:05.096Z,2020-08-14T12:01:05.096Z,0,4.87,14-Aug-2020,
203,5f3a718211c69a0008728102,UJAAS,EQ,N,4.85,4.6,4.65,4.65,4.6,4.8,1046916,4881379.5,9.95,2.15,911,INE899L01022,2020-08-17,2020-08-16T18:30:00.000Z,2020-08-17T12:01:06.344Z,2020-08-17T12:01:06.344Z,0,4.66,17-Aug-2020,
204,5f3bc2e7d7035200088302f3,UJAAS,EQ,N,4.85,4.55,4.65,4.85,4.85,4.65,987462,4676495.3,9.95,2.15,768,INE899L01022,2020-08-18,2020-08-17T18:30:00.000Z,2020-08-18T12:00:39.146Z,2020-08-18T12:00:39.146Z,0,4.74,18-Aug-2020,
205,5f3d146517a2ec00084dc867,UJAAS,EQ,N,5.05,4.9,4.95,5.05,5.0,4.85,1966465,9816989.55,9.95,2.15,1028,INE899L01022,2020-08-19,2020-08-18T18:30:00.000Z,2020-08-19T12:00:37.993Z,2020-08-19T12:00:37.993Z,0,4.99,19-Aug-2020,
206,5f3e65e1d840aa0008bc832c,UJAAS,EQ,N,5.0,4.8,5.0,4.8,4.8,5.05,1904798,9182275.6,9.95,2.15,1033,INE899L01022,2020-08-20,2020-08-19T18:30:00.000Z,2020-08-20T12:00:33.102Z,2020-08-20T12:00:33.102Z,0,4.82,20-Aug-2020,
207,5f3fb78227c1bc0008903883,UJAAS,EQ,N,4.9,4.7,4.85,4.75,4.75,4.8,1357951,6487019.4,9.95,2.15,603,INE899L01022,2020-08-21,2020-08-20T18:30:00.000Z,2020-08-21T12:01:06.465Z,2020-08-21T12:01:06.465Z,0,4.78,21-Aug-2020,
208,5f43abe6517338000877a461,UJAAS,EQ,N,4.85,4.65,4.85,4.65,4.65,4.75,598916,2808305.45,9.95,2.15,587,INE899L01022,2020-08-24,2020-08-23T18:30:00.000Z,2020-08-24T12:00:38.167Z,2020-08-24T12:00:38.167Z,0,4.69,24-Aug-2020,
209,5f44fd81398e530008cbed8b,UJAAS,EQ,N,4.75,4.6,4.65,4.65,4.65,4.65,667369,3115330.95,9.95,2.15,494,INE899L01022,2020-08-25,2020-08-24T18:30:00.000Z,2020-08-25T12:01:05.282Z,2020-08-25T12:01:05.282Z,0,4.67,25-Aug-2020,
210,5f464f01dc93e90008a155f9,UJAAS,EQ,N,4.75,4.45,4.75,4.45,4.45,4.65,2028563,9106124.25,9.95,2.15,1137,INE899L01022,2020-08-26,2020-08-25T18:30:00.000Z,2020-08-26T12:01:05.363Z,2020-08-26T12:01:05.363Z,0,4.49,26-Aug-2020,
211,5f47a080d038060009fe196d,UJAAS,EQ,N,4.6,4.35,4.55,4.55,4.5,4.45,890179,3988292.8,9.95,2.15,672,INE899L01022,2020-08-27,2020-08-26T18:30:00.000Z,2020-08-27T12:01:04.933Z,2020-08-27T12:01:04.933Z,0,4.48,27-Aug-2020,
212,5f48f1df4f56cd000843e090,UJAAS,EQ,N,4.65,4.45,4.55,4.5,4.5,4.55,692093,3118496.95,9.95,2.15,624,INE899L01022,2020-08-28,2020-08-27T18:30:00.000Z,2020-08-28T12:00:31.118Z,2020-08-28T12:00:31.118Z,0,4.51,28-Aug-2020,
213,5f4ce66758b0e90009086479,UJAAS,EQ,N,4.6,4.3,4.5,4.35,4.35,4.5,662246,2885660.65,9.95,2.15,899,INE899L01022,2020-08-31,2020-08-30T18:30:00.000Z,2020-08-31T12:00:39.908Z,2020-08-31T12:00:39.908Z,0,4.36,31-Aug-2020,
214,5f4e37e4ebde4f0009f917db,UJAAS,EQ,N,4.3,4.15,4.15,4.25,4.25,4.35,394217,1667533.05,9.95,2.15,491,INE899L01022,2020-09-01,2020-08-31T18:30:00.000Z,2020-09-01T12:00:36.175Z,2020-09-01T12:00:36.175Z,0,4.23,01-Sep-2020,
215,5f4f8982f5452d0008a05487,UJAAS,EQ,N,4.35,4.1,4.15,4.3,4.3,4.25,247400,1057076.9,9.95,2.15,364,INE899L01022,2020-09-02,2020-09-01T18:30:00.000Z,2020-09-02T12:01:06.206Z,2020-09-02T12:01:06.206Z,0,4.27,02-Sep-2020,
216,5f50db032a3f71000842cbbe,UJAAS,EQ,N,4.45,4.25,4.35,4.4,4.35,4.3,443967,1937061.25,9.95,2.15,364,INE899L01022,2020-09-03,2020-09-02T18:30:00.000Z,2020-09-03T12:01:07.391Z,2020-09-03T12:01:07.391Z,0,4.36,03-Sep-2020,
217,5f522c818562d40008453f56,UJAAS,EQ,N,4.45,4.2,4.3,4.3,4.3,4.4,408765,1759233.95,9.95,2.15,424,INE899L01022,2020-09-04,2020-09-03T18:30:00.000Z,2020-09-04T12:01:05.832Z,2020-09-04T12:01:05.832Z,0,4.3,04-Sep-2020,
218,5f5620e59db6d40008c4e82c,UJAAS,EQ,N,4.35,4.15,4.35,4.25,4.3,4.3,302260,1276232.35,9.95,2.15,358,INE899L01022,2020-09-07,2020-09-06T18:30:00.000Z,2020-09-07T12:00:37.264Z,2020-09-07T12:00:37.264Z,0,4.22,07-Sep-2020,
219,5f5772645c8f3c0008c94954,UJAAS,EQ,N,4.3,4.2,4.3,4.2,4.2,4.25,188874,796734.35,9.95,2.15,210,INE899L01022,2020-09-08,2020-09-07T18:30:00.000Z,2020-09-08T12:00:36.480Z,2020-09-08T12:00:36.480Z,0,4.22,08-Sep-2020,
220,5f58c3e7fb95de00085ab8b2,UJAAS,EQ,N,4.2,4.0,4.2,4.0,4.0,4.2,298679,1217795.95,9.95,2.15,415,INE899L01022,2020-09-09,2020-09-08T18:30:00.000Z,2020-09-09T12:00:39.935Z,2020-09-09T12:00:39.935Z,0,4.08,09-Sep-2020,
221,5f5a155f3390f6000817c7a3,UJAAS,EQ,N,4.2,4.05,4.05,4.2,4.2,4.0,152347,634284.05,9.95,2.15,217,INE899L01022,2020-09-10,2020-09-09T18:30:00.000Z,2020-09-10T12:00:31.268Z,2020-09-10T12:00:31.268Z,0,4.16,10-Sep-2020,
222,5f5b66e7b1bd6300081d839b,UJAAS,EQ,N,4.4,4.3,4.35,4.4,4.4,4.2,227267,995885.65,9.95,2.15,211,INE899L01022,2020-09-11,2020-09-10T18:30:00.000Z,2020-09-11T12:00:39.330Z,2020-09-11T12:00:39.330Z,0,4.38,11-Sep-2020,
223,5f5f5b66d8f5e500081a954b,UJAAS,EQ,N,4.6,4.35,4.55,4.4,4.45,4.4,405117,1825242.35,9.95,2.15,503,INE899L01022,2020-09-14,2020-09-13T18:30:00.000Z,2020-09-14T12:00:38.825Z,2020-09-14T12:00:38.825Z,0,4.51,14-Sep-2020,
224,5ef5e380c1a70000082b95ae,UJAAS,EQ,N,8.65,8.65,8.65,8.65,8.65,8.25,70177,607031.05,8.65,2.15,89,INE899L01022,2020-06-26,2020-06-25T18:30:00.000Z,2020-06-26T12:01:04.891Z,2020-06-26T12:01:04.891Z,0,8.65,26-Jun-2020,
225,5efa2266d683380008b44043,UJAAS,EQ,N,9.05,9.05,9.05,9.05,9.05,8.65,172120,1557686.0,9.05,2.15,164,INE899L01022,2020-06-29,2020-06-28T18:30:00.000Z,2020-06-29T17:18:30.340Z,2020-06-29T17:18:30.340Z,0,9.05,29-Jun-2020,
226,5efb295d9088950008139240,UJAAS,EQ,N,9.5,9.5,9.5,9.5,9.5,9.05,88274,838603.0,9.5,2.15,147,INE899L01022,2020-06-30,2020-06-29T18:30:00.000Z,2020-06-30T12:00:30.005Z,2020-06-30T12:00:30.005Z,0,9.5,30-Jun-2020,
227,5efcc96c0b8f47000850e51a,UJAAS,EQ,N,9.95,9.05,9.95,9.05,9.05,9.5,3013745,28093930.35,9.95,2.15,3898,INE899L01022,2020-07-01,2020-06-30T18:30:00.000Z,2020-07-01T17:35:40.617Z,2020-07-01T17:35:40.617Z,0,9.32,01-Jul-2020,
228,5efdcc817869e50009733bab,UJAAS,EQ,N,8.6,8.6,8.6,8.6,8.6,9.05,362406,3116691.6,9.95,2.15,855,INE899L01022,2020-07-02,2020-07-01T18:30:00.000Z,2020-07-02T12:01:05.404Z,2020-07-02T12:01:05.404Z,0,8.6,02-Jul-2020,
229,5eff1e0259d2de000814fba1,UJAAS,EQ,N,8.2,8.2,8.2,8.2,8.2,8.6,137960,1131272.0,9.95,2.15,396,INE899L01022,2020-07-03,2020-07-02T18:30:00.000Z,2020-07-03T12:01:06.569Z,2020-07-03T12:01:06.569Z,0,8.2,03-Jul-2020,
230,5f111c06da8bb90009dbd496,UJAAS,EQ,N,7.8,7.8,7.8,7.8,7.8,8.2,119372,931101.6,9.95,2.15,371,INE899L01022,2020-07-06,2020-07-05T18:30:00.000Z,2020-07-17T03:33:26.461Z,2020-07-17T03:33:26.461Z,0,7.8,06-Jul-2020,
231,5f0463e39c0f4b000814115f,UJAAS,EQ,N,7.45,7.45,7.45,7.45,7.45,7.8,88225,657276.25,9.95,2.15,267,INE899L01022,2020-07-07,2020-07-06T18:30:00.000Z,2020-07-07T12:00:35.741Z,2020-07-07T12:00:35.741Z,0,7.45,07-Jul-2020,
232,5f05b58169b2c10008239316,UJAAS,EQ,N,7.1,7.1,7.1,7.1,7.1,7.45,90871,645184.1,9.95,2.15,219,INE899L01022,2020-07-08,2020-07-07T18:30:00.000Z,2020-07-08T12:01:05.715Z,2020-07-08T12:01:05.715Z,0,7.1,08-Jul-2020,
233,5f111b916a98190008dff708,UJAAS,EQ,N,6.75,6.75,6.75,6.75,6.75,7.1,263706,1780015.5,9.95,2.15,455,INE899L01022,2020-07-09,2020-07-08T18:30:00.000Z,2020-07-17T03:31:29.823Z,2020-07-17T03:31:29.823Z,0,6.75,09-Jul-2020,
234,5f111d3bda8bb90009dbdd64,UJAAS,EQ,N,7.05,6.45,6.45,7.05,7.05,6.75,1975083,13302870.55,9.95,2.15,1261,INE899L01022,2020-07-10,2020-07-09T18:30:00.000Z,2020-07-17T03:38:35.602Z,2020-07-17T03:38:35.602Z,0,6.74,10-Jul-2020,
235,5f605fe40c9b9500080a5ba6,UJAAS,EQ,N,7.4,6.7,7.4,6.7,6.7,7.05,2850764,20377057.7,9.95,2.15,2564,INE899L01022,2020-07-13,2020-07-12T18:30:00.000Z,2020-09-15T06:32:04.186Z,2020-09-15T06:32:04.186Z,0,7.15,13-Jul-2020,
236,5f0debe94826170008aa2067,UJAAS,EQ,N,7.0,6.4,6.5,6.4,6.4,6.7,2118307,13873008.6,9.95,2.15,1458,INE899L01022,2020-07-14,2020-07-13T18:30:00.000Z,2020-07-14T17:31:21.773Z,2020-07-14T17:31:21.773Z,0,6.55,14-Jul-2020,
237,5f111caecc94cd0009f49212,UJAAS,EQ,N,6.6,6.1,6.2,6.1,6.1,6.4,2670118,16684311.4,9.95,2.15,1516,INE899L01022,2020-07-15,2020-07-14T18:30:00.000Z,2020-07-17T03:36:14.321Z,2020-07-17T03:36:14.321Z,0,6.25,15-Jul-2020,
238,5f1098784fc18a00089d1706,UJAAS,EQ,N,5.95,5.8,5.9,5.8,5.8,6.1,869139,5068467.5,9.95,2.15,464,INE899L01022,2020-07-16,2020-07-15T18:30:00.000Z,2020-07-16T18:12:08.396Z,2020-07-16T18:12:08.396Z,0,5.83,16-Jul-2020,
239,5f119301cef9350008a52893,UJAAS,EQ,N,6.05,5.55,5.65,6.05,6.05,5.8,3290573,18849958.7,9.95,2.15,1721,INE899L01022,2020-07-17,2020-07-16T18:30:00.000Z,2020-07-17T12:01:05.967Z,2020-07-17T12:01:05.967Z,0,5.73,17-Jul-2020,
240,5f15d5956317fd00080d7ef8,UJAAS,EQ,N,6.35,6.35,6.35,6.35,6.35,6.05,155914,990053.9,9.95,2.15,120,INE899L01022,2020-07-20,2020-07-19T18:30:00.000Z,2020-07-20T17:34:13.089Z,2020-07-20T17:34:13.089Z,0,6.35,20-Jul-2020,
241,5f16d901efc9fc0008af7da3,UJAAS,EQ,N,6.65,6.1,6.65,6.25,6.3,6.35,16581311,104533728.45,9.95,2.15,3303,INE899L01022,2020-07-21,2020-07-20T18:30:00.000Z,2020-07-21T12:01:05.897Z,2020-07-21T12:01:05.897Z,0,6.3,21-Jul-2020,
242,5f182b10fc4c460008412c18,UJAAS,EQ,N,6.55,6.1,6.25,6.55,6.55,6.25,2705354,17220459.95,9.95,2.15,1287,INE899L01022,2020-07-22,2020-07-21T18:30:00.000Z,2020-07-22T12:03:28.199Z,2020-07-22T12:03:28.199Z,0,6.37,22-Jul-2020,
243,5f1b186d8a46ea0008de2d2e,UJAAS,EQ,N,6.7,6.25,6.35,6.25,6.25,6.55,6953054,43786181.4,9.95,2.15,1362,INE899L01022,2020-07-23,2020-07-22T18:30:00.000Z,2020-07-24T17:20:45.536Z,2020-07-24T17:20:45.536Z,0,6.3,23-Jul-2020,
244,5f1b182fdd82bb00086f5da5,UJAAS,EQ,N,6.2,5.95,6.05,5.95,5.95,6.25,933438,5575971.8,9.95,2.15,677,INE899L01022,2020-07-24,2020-07-23T18:30:00.000Z,2020-07-24T17:19:43.222Z,2020-07-24T17:19:43.222Z,0,5.97,24-Jul-2020,
245,5fa0dd900951f100087a001f,UJAAS,EQ,N,5.7,5.7,5.7,5.7,5.7,5.95,161309,919461.3,9.95,2.15,203,INE899L01022,2020-07-27,2020-07-26T18:30:00.000Z,2020-11-03T04:33:20.904Z,2020-11-03T04:33:20.904Z,0,5.7,27-Jul-2020,
246,5f2146c502e98e0008a38f28,UJAAS,EQ,N,5.95,5.45,5.45,5.95,5.95,5.7,3778751,21777817.6,9.95,2.15,1405,INE899L01022,2020-07-28,2020-07-27T18:30:00.000Z,2020-07-29T09:52:05.497Z,2020-07-29T09:52:05.497Z,0,5.76,28-Jul-2020,
247,5f21656a071d1500088a0da5,UJAAS,EQ,N,6.2,5.7,6.1,5.7,5.7,5.95,2298351,13662284.65,9.95,2.15,1171,INE899L01022,2020-07-29,2020-07-28T18:30:00.000Z,2020-07-29T12:02:50.621Z,2020-07-29T12:02:50.621Z,0,5.94,29-Jul-2020,
248,5f22fc412789e000088004a0,UJAAS,EQ,N,5.55,5.45,5.5,5.45,5.45,5.7,369979,2021623.05,9.95,2.15,382,INE899L01022,2020-07-30,2020-07-29T18:30:00.000Z,2020-07-30T16:58:41.587Z,2020-07-30T16:58:41.587Z,0,5.46,30-Jul-2020,
249,5f2407ff6648970008dba9a2,UJAAS,EQ,N,5.2,5.2,5.2,5.2,5.2,5.45,161506,839831.2,9.95,2.15,270,INE899L01022,2020-07-31,2020-07-30T18:30:00.000Z,2020-07-31T12:01:03.633Z,2020-07-31T12:01:03.633Z,0,5.2,31-Jul-2020,
250,5f27fc815b1a0f000868a685,UJAAS,EQ,N,5.3,4.95,4.95,4.95,4.95,5.2,1290614,6458160.5,9.95,2.15,1150,INE899L01022,2020-08-03,2020-08-02T18:30:00.000Z,2020-08-03T12:01:05.552Z,2020-08-03T12:01:05.552Z,0,5.0,03-Aug-2020,
251,5f294e0115147700084295ca,UJAAS,EQ,N,5.15,4.9,4.9,5.05,5.05,4.95,1424587,7280081.7,9.95,2.15,1039,INE899L01022,2020-08-04,2020-08-03T18:30:00.000Z,2020-08-04T12:01:05.163Z,2020-08-04T12:01:05.163Z,0,5.11,04-Aug-2020,
252,5f2a9f811514770008429f79,UJAAS,EQ,N,5.2,4.8,5.1,4.8,4.8,5.05,1644322,7995378.2,9.95,2.15,1319,INE899L01022,2020-08-05,2020-08-04T18:30:00.000Z,2020-08-05T12:01:05.599Z,2020-08-05T12:01:05.599Z,0,4.86,05-Aug-2020,
253,5ec2791d5b32f10008a595f9,UJAAS,EQ,N,3.7,3.4,3.7,3.55,3.6,3.55,288667,1047126.1,7.6,2.15,589,INE899L01022,2020-05-18,2020-05-17T18:30:00.000Z,2020-05-18T12:01:33.188Z,2020-05-18T12:01:33.188Z,0,3.63,18-May-2020,
254,5ec3ca647ac81d00085e1b4a,UJAAS,EQ,N,3.6,3.4,3.6,3.45,3.45,3.55,211126,739275.2,7.6,2.15,394,INE899L01022,2020-05-19,2020-05-18T18:30:00.000Z,2020-05-19T12:00:36.707Z,2020-05-19T12:00:36.707Z,0,3.5,19-May-2020,
255,5ec51c01d776c7000837f1c8,UJAAS,EQ,N,3.6,3.35,3.45,3.35,3.4,3.45,99068,338136.25,7.6,2.15,309,INE899L01022,2020-05-20,2020-05-19T18:30:00.000Z,2020-05-20T12:01:05.066Z,2020-05-20T12:01:05.066Z,0,3.41,20-May-2020,
256,5ec66d6493ecae00085c1239,UJAAS,EQ,N,3.5,3.35,3.35,3.5,3.5,3.35,304114,1050889.25,7.6,2.15,466,INE899L01022,2020-05-21,2020-05-20T18:30:00.000Z,2020-05-21T12:00:36.501Z,2020-05-21T12:00:36.501Z,0,3.46,21-May-2020,
257,5ec7bf007e6cba0008f8e2cf,UJAAS,EQ,N,3.55,3.35,3.55,3.4,3.4,3.5,123891,422359.45,7.6,2.15,348,INE899L01022,2020-05-22,2020-05-21T18:30:00.000Z,2020-05-22T12:01:04.384Z,2020-05-22T12:01:04.384Z,0,3.41,22-May-2020,
258,5ecd04e20f5c2100084bc1b3,UJAAS,EQ,N,3.5,3.35,3.35,3.35,3.4,3.4,52609,178525.15,7.55,2.15,227,INE899L01022,2020-05-26,2020-05-25T18:30:00.000Z,2020-05-26T12:00:34.694Z,2020-05-26T12:00:34.694Z,0,3.39,26-May-2020,
259,5ece56802e488c00082acbed,UJAAS,EQ,N,3.4,3.25,3.35,3.35,3.35,3.35,116638,384837.15,7.55,2.15,288,INE899L01022,2020-05-27,2020-05-26T18:30:00.000Z,2020-05-27T12:01:04.609Z,2020-05-27T12:01:04.609Z,0,3.3,27-May-2020,
260,5ecfa800413b6c00082092c1,UJAAS,EQ,N,3.5,3.3,3.35,3.5,3.45,3.35,218358,746046.0,7.55,2.15,409,INE899L01022,2020-05-28,2020-05-27T18:30:00.000Z,2020-05-28T12:01:04.658Z,2020-05-28T12:01:04.658Z,0,3.42,28-May-2020,
